Date,AAPL,MSFT,GOOGL,AMZN,TSLA
2023-05-02,166.1332244873047,103.62999725341797,,298.34466552734375,160.30999755859375
2023-05-03,165.05877685546875,103.6500015258789,,297.3580017089844,160.61000061035156
2023-05-04,163.42247009277344,104.0,,298.34466552734375,161.1999969482422
2023-05-05,171.0913848876953,105.66000366210938,,303.4634094238281,170.05999755859375
2023-05-08,171.0223846435547,105.83000183105469,,301.5096435546875,171.7899932861328
2023-05-09,169.31707763671875,106.62000274658203,,299.8978576660156,169.14999389648438
2023-05-10,171.08151245117188,110.19000244140625,,305.0849609375,168.5399932861328
2023-05-11,171.26881408691406,112.18000030517578,,302.9358215332031,172.0800018310547
2023-05-12,170.34095764160156,110.26000213623047,,301.8222351074219,167.97999572753906
2023-05-15,169.847412109375,111.19999694824219,,302.30096435546875,166.35000610351562
2023-05-16,169.847412109375,113.4000015258789,,304.52813720703125,166.52000427246094
2023-05-17,170.4593963623047,115.5,,307.4064636230469,173.86000061035156
2023-05-18,172.78890991210938,118.1500015258789,,311.83154296875,176.88999938964844
2023-05-19,172.89752197265625,116.25,,311.6552734375,180.13999938964844
2023-05-22,171.94989013671875,115.01000213623047,,314.4356384277344,188.8699951171875
2023-05-23,169.343994140625,114.98999786376953,,308.6399841308594,185.77000427246094
2023-05-24,169.62037658691406,116.75,,307.25958251953125,182.89999389648438
2023-05-25,170.75555419921875,115.0,,319.0761413574219,184.47000122070312
2023-05-26,173.1639862060547,120.11000061035156,,325.8997802734375,193.1699981689453
2023-05-30,175.00985717773438,121.66000366210938,,324.25506591796875,201.16000366210938
2023-05-31,174.9604949951172,120.58000183105469,,321.4942626953125,203.92999267578125
2023-06-01,177.7637939453125,122.7699966430664,,325.5962219238281,207.52000427246094
2023-06-02,178.61270141601562,124.25,,328.3570861816406,213.97000122070312
2023-06-05,177.26039123535156,125.30000305175781,,328.8857421875,217.61000061035156
2023-06-06,176.89517211914062,126.61000061035156,,326.6732177734375,221.30999755859375
2023-06-07,175.52316284179688,121.2300033569336,,316.5895080566406,224.57000732421875
2023-06-08,178.2375946044922,124.25,,318.4300842285156,234.86000061035156
2023-06-09,178.62257385253906,123.43000030517578,,319.9279479980469,244.39999389648438
2023-06-12,181.416015625,126.56999969482422,,324.88165283203125,249.8300018310547
2023-06-13,180.9422149658203,126.66000366210938,,327.2704162597656,258.7099914550781
2023-06-14,181.57394409179688,126.41999816894531,,330.25634765625,256.7900085449219
2023-06-15,183.60733032226562,127.11000061035156,,340.7903747558594,255.89999389648438
2023-06-16,182.5314178466797,125.48999786376953,,335.14154052734375,260.5400085449219
2023-06-20,182.62026977539062,125.77999877929688,,330.9513854980469,274.45001220703125
2023-06-21,181.5838165283203,124.83000183105469,,326.5556945800781,259.4599914550781
2023-06-22,184.58457946777344,130.14999389648438,,332.5765380859375,264.6099853515625
2023-06-23,184.26869201660156,129.3300018310547,,327.98504638671875,256.6000061035156
2023-06-26,182.87689208984375,127.33000183105469,,321.6999206542969,241.0500030517578
2023-06-27,185.63084411621094,129.17999267578125,,327.5445251464844,250.2100067138672
2023-06-28,186.80548095703125,129.0399932861328,,328.797607421875,256.239990234375
2023-06-29,187.14109802246094,127.9000015258789,,328.01434326171875,257.5
2023-06-30,191.46449279785156,130.36000061035156,,333.38916015625,261.7699890136719
2023-07-03,189.97402954101562,130.22000122070312,,330.8926696777344,279.82000732421875
2023-07-05,188.85861206054688,130.3800048828125,,331.04931640625,282.4800109863281
2023-07-06,189.3324432373047,128.36000061035156,,334.1037902832031,276.5400085449219
2023-07-07,188.217041015625,129.77999877929688,,330.1388244628906,274.42999267578125
2023-07-10,186.1737518310547,127.12999725341797,,324.86199951171875,269.6099853515625
2023-07-11,185.65060424804688,128.77999877929688,,325.4886169433594,269.7900085449219
2023-07-12,187.3188018798828,130.8000030517578,,330.1192626953125,271.989990234375
2023-07-13,188.07884216308594,134.3000030517578,,335.464599609375,277.8999938964844
